dr11_1time,dr11_1_temp,dr11_2time,dr11_2_temp,dr11_3time,dr11_3_temp,dr11_4time,dr11_4_temp,dr11_5time,dr11_5_temp,dr11_6time,dr11_6_temp,dr11_7time,dr11_7_temp
1045,250,601,240,666,230,724,220,661,210,860,210,462,210
1045,250,601,240,666,230,724,220,661,210,860,210,462,210
1045,250,601,240,666,230,724,220,661,210,860,210,462,210
1045,250,601,240,666,230,724,220,662,210,860,210,462,210
1045,250,601,240,666,230,724,220,662,210,860,210,462,210
1045,250,601,240,666,230,725,220,662,210,860,210,462,210
1045,250,601,240,666,230,725,220,662,210,860,210,462,210
1045,250,601,240,666,230,725,220,662,210,860,210,462,210
1045,250,601,240,666,230,725,220,662,210,860,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1045,250,601,240,666,230,725,220,662,210,861,210,462,210
1046,250,601,240,666,230,725,220,662,210,861,210,462,210
1046,250,601,240,666,230,725,220,662,210,861,210,462,210
1046,250,601,240,666,230,725,220,662,210,861,210,462,210
1046,250,601,240,666,230,725,220,662,210,861,210,462,210
1046,250,601,240,666,230,725,220,662,210,861,210,462,210
1046,250,601,240,666,230,725,220,662,210,861,210,462,210
1046,250,601,240,666,230,725,220,662,210,861,210,462,210
1046,250,601,240,666,230,725,220,662,210,861,210,463,210
1046,250,601,240,666,230,725,220,662,210,861,210,463,210
1046,250,602,240,666,230,725,220,662,210,861,210,463,210
1046,250,602,240,666,230,725,220,662,210,861,210,463,210
1046,250,602,240,666,230,725,220,662,210,861,210,463,210
1046,250,602,240,666,230,725,220,662,210,861,210,463,210
1046,250,602,240,667,230,725,220,662,210,861,210,463,210
1046,250,602,240,667,230,725,220,662,210,861,210,463,210
1046,250,602,240,667,230,725,220,662,210,861,210,463,210
1046,250,602,240,667,230,725,220,662,210,861,210,463,210
1046,250,602,240,667,230,725,220,662,210,861,210,463,210
1046,250,602,240,667,230,725,220,662,210,861,210,463,210
1046,250,602,240,667,230,725,220,662,210,861,210,463,210
1046,250,602,240,667,230,725,220,663,210,861,210,463,210
1046,250,602,240,667,230,725,220,663,210,861,210,463,210
1046,250,602,240,667,230,725,220,663,210,861,210,463,210
1046,250,602,240,667,230,725,220,663,210,861,210,463,210
1046,250,602,240,667,230,726,220,663,210,861,210,463,210
1046,250,602,240,667,230,726,220,663,210,861,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1046,250,602,240,667,230,726,220,663,210,862,210,463,210
1047,250,602,240,667,230,726,220,663,210,862,210,463,210
1047,250,602,240,667,230,726,220,663,210,862,210,463,210
1047,250,602,240,667,230,726,220,663,210,862,210,463,210
1047,250,602,240,667,230,726,220,663,210,862,210,463,210
1047,250,602,240,667,230,726,220,663,210,862,210,464,210
1047,250,602,240,667,230,726,220,663,210,862,210,464,210
1047,250,602,240,667,230,726,220,663,210,862,210,464,210
1047,250,602,240,667,230,726,220,663,210,862,210,464,210
1047,250,603,240,667,230,726,220,663,210,862,210,464,210
1047,250,603,240,667,230,726,220,663,210,862,210,464,210
1047,250,603,240,667,230,726,220,663,210,862,210,464,210
1047,250,603,240,667,230,726,220,663,210,862,210,464,210
1047,250,603,240,668,230,726,220,663,210,862,210,464,210
1047,250,603,240,668,230,726,220,663,210,862,210,464,210
1047,250,603,240,668,230,726,220,663,210,862,210,464,210
1047,250,603,240,668,230,726,220,663,210,862,210,464,210
1047,250,603,240,668,230,726,220,663,210,862,210,464,210
1047,250,603,240,668,230,726,220,664,210,862,210,464,210
1047,250,603,240,668,230,726,220,664,210,862,210,464,210
1047,250,603,240,668,230,726,220,664,210,862,210,464,210
1047,250,603,240,668,230,726,220,664,210,862,210,464,210
1047,250,603,240,668,230,726,220,664,210,862,210,464,210
1047,250,603,240,668,230,726,220,664,210,862,210,464,210
1047,250,603,240,668,230,727,220,664,210,862,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1047,250,603,240,668,230,727,220,664,210,863,210,464,210
1048,250,603,240,668,230,727,220,664,210,863,210,464,210
1048,250,603,240,668,230,727,220,664,210,863,210,464,210
1048,250,603,240,668,230,727,220,664,210,863,210,465,210
1048,250,603,240,668,230,727,220,664,210,863,210,465,210
1048,250,603,240,668,230,727,220,664,210,863,210,465,210
1048,250,603,240,668,230,727,220,664,210,863,210,465,210
1048,250,603,240,668,230,727,220,664,210,863,210,465,210
1048,250,603,240,668,230,727,220,664,210,863,210,465,210
1048,250,603,240,668,230,727,220,664,210,863,210,465,210
1048,250,604,240,668,230,727,220,664,210,863,210,465,210
1048,250,604,240,668,230,727,220,664,210,863,210,465,210
1048,250,604,240,669,230,727,220,664,210,863,210,465,210
1048,250,604,240,669,230,727,220,664,210,863,210,465,210
1048,250,604,240,669,230,727,220,664,210,863,210,465,210
1048,250,604,240,669,230,727,220,664,210,863,210,465,210
1048,250,604,240,669,230,727,220,664,210,863,210,465,210
1048,250,604,240,669,230,727,220,665,210,863,210,465,210
1048,250,604,240,669,230,727,220,665,210,863,210,465,210
1048,250,604,240,669,230,727,220,665,210,863,210,465,210
1048,250,604,240,669,230,727,220,665,210,863,210,465,210
1048,250,604,240,669,230,727,220,665,210,863,210,465,210
1048,250,604,240,669,230,727,220,665,210,863,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,465,210
1048,250,604,240,669,230,728,220,665,210,864,210,466,210
1049,250,604,240,669,230,728,220,665,210,864,210,466,210
1049,250,604,240,669,230,728,220,665,210,864,210,466,210
1049,250,604,240,669,230,728,220,665,210,864,210,466,210
1049,250,604,240,669,230,728,220,665,210,864,210,466,210
1049,250,604,240,669,230,728,220,665,210,864,210,466,210
1049,250,604,240,669,230,728,220,665,210,864,210,466,210
1049,250,604,240,669,230,728,220,665,210,864,210,466,210
1049,250,604,240,669,230,728,220,665,210,864,210,466,210
1049,250,604,240,669,230,728,220,665,210,864,210,466,210
1049,250,605,240,669,230,728,220,665,210,864,210,466,210
1049,250,605,240,670,230,728,220,665,210,864,210,466,210
1049,250,605,240,670,230,728,220,665,210,864,210,466,210
1049,250,605,240,670,230,728,220,666,210,864,210,466,210
1049,250,605,240,670,230,728,220,666,210,864,210,466,210
1049,250,605,240,670,230,728,220,666,210,864,210,466,210
1049,250,605,240,670,230,728,220,666,210,864,210,466,210
1049,250,605,240,670,230,728,220,666,210,864,210,466,210
1049,250,605,240,670,230,728,220,666,210,864,210,466,210
1049,250,605,240,670,230,728,220,666,210,864,210,466,210
1049,250,605,240,670,230,728,220,666,210,864,210,466,210
1049,250,605,240,670,230,728,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,466,210
1049,250,605,240,670,230,729,220,666,210,865,210,467,210
1049,250,605,240,670,230,729,220,666,210,865,210,467,210
1049,250,605,240,670,230,729,220,666,210,865,210,467,210
1049,250,605,240,670,230,729,220,666,210,865,210,467,210
1050,250,605,240,670,230,729,220,666,210,865,210,467,210
1050,250,605,240,670,230,729,220,666,210,865,210,467,210
1050,250,605,240,670,230,729,220,666,210,865,210,467,210
1050,250,605,240,670,230,729,220,666,210,865,210,467,210
1050,250,605,240,670,230,729,220,666,210,865,210,467,210
1050,250,605,240,670,230,729,220,666,210,865,210,467,210
1050,250,605,240,670,230,729,220,666,210,865,210,467,210
1050,250,605,240,670,230,729,220,666,210,865,210,467,210
1050,250,606,240,671,230,729,220,667,210,865,210,467,210
1050,250,606,240,671,230,729,220,667,210,865,210,467,210
1050,250,606,240,671,230,729,220,667,210,865,210,467,210
1050,250,606,240,671,230,729,220,667,210,865,210,467,210
1050,250,606,240,671,230,729,220,667,210,865,210,467,210
1050,250,606,240,671,230,729,220,667,210,865,210,467,210
1050,250,606,240,671,230,729,220,667,210,865,210,467,210
1050,250,606,240,671,230,729,220,667,210,865,210,467,210
1050,250,606,240,671,230,729,220,667,210,865,210,467,210
1050,250,606,240,671,230,729,220,667,210,866,210,467,210
1050,250,606,240,671,230,729,220,667,210,866,210,467,210
1050,250,606,240,671,230,730,220,667,210,866,210,467,210
1050,250,606,240,671,230,730,220,667,210,866,210,467,210
1050,250,606,240,671,230,730,220,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,467,210
1050,250,606,240,671,230,,,667,210,866,210,468,210
1050,250,606,240,671,230,,,667,210,866,210,468,210
1050,250,606,240,671,230,,,667,210,866,210,468,210
1050,250,606,240,671,230,,,667,210,866,210,468,210
1050,250,,,671,230,,,667,210,866,210,468,210
1050,250,,,671,230,,,667,210,866,210,468,210
1050,250,,,671,230,,,667,210,866,210,468,210
1051,250,,,671,230,,,667,210,866,210,468,210
1051,250,,,671,230,,,667,210,866,210,468,210
1051,250,,,,,,,667,210,866,210,468,210
1051,250,,,,,,,667,210,866,210,468,210
1051,250,,,,,,,667,210,866,210,468,210
1051,250,,,,,,,667,210,866,210,468,210
1051,250,,,,,,,668,210,866,210,468,210
1051,250,,,,,,,668,210,866,210,468,210
1051,250,,,,,,,668,210,866,210,468,210
1051,250,,,,,,,668,210,866,210,468,210
1051,250,,,,,,,668,210,866,210,468,210
1051,250,,,,,,,668,210,866,210,468,210
1051,250,,,,,,,668,210,866,210,468,210
1051,250,,,,,,,668,210,866,210,468,210
1051,250,,,,,,,668,210,866,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,468,210
1051,250,,,,,,,668,210,867,210,469,210
1051,250,,,,,,,668,210,867,210,469,210
1051,250,,,,,,,668,210,867,210,469,210
,,,,,,,,668,210,867,210,469,210
,,,,,,,,668,210,867,210,469,210
,,,,,,,,668,210,867,210,469,210
,,,,,,,,668,210,867,210,469,210
,,,,,,,,668,210,867,210,469,210
,,,,,,,,668,210,867,210,469,210
,,,,,,,,668,210,867,210,469,210
,,,,,,,,668,210,867,210,469,210
,,,,,,,,668,210,867,210,469,210
,,,,,,,,668,210,867,210,469,210
,,,,,,,,669,210,867,210,469,210
,,,,,,,,669,210,867,210,469,210
,,,,,,,,669,210,867,210,469,210
,,,,,,,,669,210,867,210,469,210
,,,,,,,,669,210,867,210,469,210
,,,,,,,,669,210,867,210,469,210
,,,,,,,,669,210,867,210,469,210
,,,,,,,,669,210,867,210,469,210
,,,,,,,,669,210,867,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,469,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,669,210,868,210,470,210
,,,,,,,,670,210,868,210,470,210
,,,,,,,,670,210,868,210,470,210
,,,,,,,,670,210,868,210,470,210
,,,,,,,,670,210,868,210,470,210
,,,,,,,,670,210,868,210,470,210
,,,,,,,,670,210,868,210,470,210
,,,,,,,,670,210,868,210,470,210
,,,,,,,,670,210,868,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,470,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,670,210,869,210,471,210
,,,,,,,,671,210,869,210,471,210
,,,,,,,,671,210,869,210,471,210
,,,,,,,,671,210,869,210,471,210
,,,,,,,,671,210,869,210,471,210
,,,,,,,,671,210,869,210,471,210
,,,,,,,,671,210,869,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,471,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,671,210,870,210,472,210
,,,,,,,,672,210,870,210,472,210
,,,,,,,,672,210,870,210,472,210
,,,,,,,,672,210,870,210,472,210
,,,,,,,,672,210,870,210,472,210
,,,,,,,,672,210,870,210,472,210
,,,,,,,,672,210,870,210,472,210
,,,,,,,,672,210,870,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,472,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,672,210,871,210,473,210
,,,,,,,,673,210,871,210,473,210
,,,,,,,,673,210,871,210,473,210
,,,,,,,,673,210,871,210,473,210
,,,,,,,,673,210,871,210,473,210
,,,,,,,,673,210,871,210,473,210
,,,,,,,,673,210,871,210,473,210
,,,,,,,,673,210,871,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,473,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,673,210,872,210,474,210
,,,,,,,,674,210,872,210,474,210
,,,,,,,,674,210,872,210,474,210
,,,,,,,,674,210,872,210,474,210
,,,,,,,,674,210,872,210,474,210
,,,,,,,,674,210,872,210,474,210
,,,,,,,,674,210,872,210,474,210
,,,,,,,,674,210,872,210,474,210
,,,,,,,,674,210,872,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,474,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,674,210,873,210,475,210
,,,,,,,,675,210,873,210,475,210
,,,,,,,,675,210,873,210,475,210
,,,,,,,,675,210,873,210,475,210
,,,,,,,,675,210,873,210,475,210
,,,,,,,,675,210,873,210,475,210
,,,,,,,,675,210,873,210,475,210
,,,,,,,,675,210,873,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,475,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,675,210,874,210,476,210
,,,,,,,,676,210,874,210,476,210
,,,,,,,,676,210,874,210,476,210
,,,,,,,,676,210,874,210,476,210
,,,,,,,,676,210,874,210,476,210
,,,,,,,,676,210,874,210,476,210
,,,,,,,,676,210,874,210,476,210
,,,,,,,,676,210,874,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,476,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,676,210,875,210,477,210
,,,,,,,,677,210,875,210,477,210
,,,,,,,,677,210,875,210,477,210
,,,,,,,,677,210,875,210,477,210
,,,,,,,,677,210,875,210,477,210
,,,,,,,,677,210,875,210,477,210
,,,,,,,,677,210,875,210,477,210
,,,,,,,,677,210,875,210,477,210
,,,,,,,,677,210,875,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,477,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,677,210,876,210,478,210
,,,,,,,,678,210,876,210,478,210
,,,,,,,,678,210,876,210,478,210
