dr14_1time,dr14_1_temp,dr14_2time,dr14_2_temp,dr14_3time,dr14_3_temp,dr14_4time,dr14_4_temp,dr14_5time,dr14_5_temp,dr14_6time,dr14_6_temp,dr14_7time,dr14_7_temp
904,250,947,240,1044,230,560,220,609,210,993,210,509,210
904,250,947,240,1044,230,560,220,609,210,993,210,509,210
904,250,947,240,1044,230,560,220,609,210,993,210,509,210
904,250,947,240,1044,230,560,220,609,210,994,210,509,210
904,250,947,240,1044,230,560,220,609,210,994,210,509,210
904,250,947,240,1044,230,560,220,609,210,994,210,509,210
904,250,947,240,1044,230,560,220,609,210,994,210,509,210
904,250,947,240,1044,230,560,220,609,210,994,210,509,210
904,250,947,240,1044,230,560,220,609,210,994,210,509,210
904,250,947,240,1044,230,561,220,609,210,994,210,509,210
904,250,947,240,1044,230,561,220,609,210,994,210,509,210
904,250,947,240,1044,230,561,220,609,210,994,210,509,210
904,250,947,240,1044,230,561,220,609,210,994,210,510,210
904,250,947,240,1044,230,561,220,609,210,994,210,510,210
904,250,947,240,1044,230,561,220,609,210,994,210,510,210
904,250,948,240,1044,230,561,220,610,210,994,210,510,210
904,250,948,240,1044,230,561,220,610,210,994,210,510,210
904,250,948,240,1044,230,561,220,610,210,994,210,510,210
904,250,948,240,1044,230,561,220,610,210,994,210,510,210
905,250,948,240,1044,230,561,220,610,210,994,210,510,210
905,250,948,240,1044,230,561,220,610,210,994,210,510,210
905,250,948,240,1044,230,561,220,610,210,994,210,510,210
905,250,948,240,1044,230,561,220,610,210,994,210,510,210
905,250,948,240,1044,230,561,220,610,210,994,210,510,210
905,250,948,240,1044,230,561,220,610,210,994,210,510,210
905,250,948,240,1044,230,561,220,610,210,994,210,510,210
905,250,948,240,1044,230,561,220,610,210,994,210,510,210
905,250,948,240,1044,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,994,210,510,210
905,250,948,240,1045,230,561,220,610,210,995,210,510,210
905,250,948,240,1045,230,561,220,610,210,995,210,510,210
905,250,948,240,1045,230,561,220,610,210,995,210,510,210
905,250,948,240,1045,230,561,220,610,210,995,210,510,210
905,250,948,240,1045,230,561,220,610,210,995,210,510,210
905,250,948,240,1045,230,561,220,610,210,995,210,510,210
905,250,948,240,1045,230,561,220,610,210,995,210,511,210
905,250,948,240,1045,230,561,220,610,210,995,210,511,210
905,250,948,240,1045,230,561,220,610,210,995,210,511,210
905,250,948,240,1045,230,561,220,610,210,995,210,511,210
905,250,948,240,1045,230,561,220,610,210,995,210,511,210
905,250,948,240,1045,230,561,220,610,210,995,210,511,210
905,250,948,240,1045,230,562,220,610,210,995,210,511,210
905,250,948,240,1045,230,562,220,610,210,995,210,511,210
905,250,948,240,1045,230,562,220,611,210,995,210,511,210
905,250,948,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1045,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,995,210,511,210
906,250,949,240,1046,230,562,220,611,210,996,210,511,210
906,250,949,240,1046,230,562,220,611,210,996,210,511,210
906,250,949,240,1046,230,562,220,611,210,996,210,511,210
906,250,949,240,1046,230,562,220,611,210,996,210,511,210
906,250,949,240,1046,230,562,220,611,210,996,210,512,210
906,250,949,240,1046,230,562,220,611,210,996,210,512,210
906,250,949,240,1046,230,562,220,611,210,996,210,512,210
906,250,949,240,1046,230,562,220,611,210,996,210,512,210
906,250,949,240,1046,230,562,220,611,210,996,210,512,210
906,250,949,240,1046,230,562,220,611,210,996,210,512,210
906,250,949,240,1046,230,562,220,611,210,996,210,512,210
906,250,949,240,1046,230,562,220,611,210,996,210,512,210
906,250,949,240,1046,230,562,220,611,210,996,210,512,210
906,250,949,240,1046,230,563,220,612,210,996,210,512,210
907,250,949,240,1046,230,563,220,612,210,996,210,512,210
907,250,949,240,1046,230,563,220,612,210,996,210,512,210
907,250,949,240,1046,230,563,220,612,210,996,210,512,210
907,250,949,240,1046,230,563,220,612,210,996,210,512,210
907,250,950,240,1046,230,563,220,612,210,996,210,512,210
907,250,950,240,1046,230,563,220,612,210,996,210,512,210
907,250,950,240,1046,230,563,220,612,210,996,210,512,210
907,250,950,240,1046,230,563,220,612,210,996,210,512,210
907,250,950,240,1046,230,563,220,612,210,996,210,512,210
907,250,950,240,1046,230,563,220,612,210,996,210,512,210
907,250,950,240,1046,230,563,220,612,210,996,210,512,210
907,250,950,240,1046,230,563,220,612,210,996,210,512,210
907,250,950,240,1046,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,996,210,512,210
907,250,950,240,1047,230,563,220,612,210,997,210,512,210
907,250,950,240,1047,230,563,220,612,210,997,210,512,210
907,250,950,240,1047,230,563,220,612,210,997,210,512,210
907,250,950,240,1047,230,563,220,612,210,997,210,512,210
907,250,950,240,1047,230,563,220,612,210,997,210,512,210
907,250,950,240,1047,230,563,220,612,210,997,210,513,210
907,250,950,240,1047,230,563,220,612,210,997,210,513,210
907,250,950,240,1047,230,563,220,612,210,997,210,513,210
907,250,950,240,1047,230,563,220,612,210,997,210,513,210
907,250,950,240,1047,230,563,220,612,210,997,210,513,210
907,250,950,240,1047,230,563,220,612,210,997,210,513,210
907,250,950,240,1047,230,563,220,612,210,997,210,513,210
907,250,950,240,1047,230,563,220,612,210,997,210,513,210
907,250,950,240,1047,230,563,220,612,210,997,210,513,210
908,250,950,240,1047,230,564,220,613,210,997,210,513,210
908,250,950,240,1047,230,564,220,613,210,997,210,513,210
908,250,950,240,1047,230,564,220,613,210,997,210,513,210
908,250,950,240,1047,230,564,220,613,210,997,210,513,210
908,250,950,240,1047,230,564,220,613,210,997,210,513,210
908,250,950,240,1047,230,564,220,613,210,997,210,513,210
908,250,950,240,1047,230,564,220,613,210,997,210,513,210
908,250,950,240,1047,230,564,220,613,210,997,210,513,210
908,250,951,240,1047,230,564,220,613,210,997,210,513,210
908,250,951,240,1047,230,564,220,613,210,997,210,513,210
908,250,951,240,1047,230,564,220,613,210,997,210,513,210
908,250,951,240,1047,230,564,220,613,210,997,210,513,210
908,250,951,240,1047,230,564,220,613,210,997,210,513,210
908,250,951,240,1047,230,564,220,613,210,997,210,513,210
908,250,951,240,1047,230,564,220,613,210,997,210,513,210
908,250,951,240,1048,230,564,220,613,210,997,210,513,210
908,250,951,240,1048,230,564,220,613,210,997,210,513,210
908,250,951,240,1048,230,564,220,613,210,997,210,513,210
908,250,951,240,1048,230,564,220,613,210,997,210,513,210
908,250,951,240,1048,230,564,220,613,210,997,210,513,210
908,250,951,240,1048,230,564,220,613,210,997,210,513,210
908,250,951,240,1048,230,564,220,613,210,997,210,513,210
908,250,951,240,1048,230,564,220,613,210,997,210,513,210
908,250,951,240,1048,230,564,220,613,210,997,210,513,210
908,250,951,240,1048,230,564,220,613,210,998,210,513,210
908,250,951,240,1048,230,564,220,613,210,998,210,513,210
908,250,951,240,1048,230,564,220,613,210,998,210,513,210
908,250,951,240,1048,230,564,220,613,210,998,210,513,210
908,250,951,240,1048,230,564,220,613,210,998,210,513,210
908,250,951,240,1048,230,564,220,613,210,998,210,513,210
908,250,951,240,1048,230,564,220,613,210,998,210,513,210
908,250,951,240,1048,230,564,220,613,210,998,210,514,210
908,250,951,240,1048,230,564,220,613,210,998,210,514,210
908,250,951,240,1048,230,564,220,613,210,998,210,514,210
908,250,951,240,1048,230,564,220,613,210,998,210,514,210
908,250,951,240,1048,230,564,220,613,210,998,210,514,210
908,250,951,240,1048,230,564,220,613,210,998,210,514,210
908,250,951,240,1048,230,565,220,613,210,998,210,514,210
909,250,951,240,1048,230,565,220,613,210,998,210,514,210
909,250,951,240,1048,230,565,220,613,210,998,210,514,210
909,250,951,240,1048,230,565,220,613,210,998,210,514,210
909,250,951,240,1048,230,565,220,614,210,998,210,514,210
909,250,951,240,1048,230,565,220,614,210,998,210,514,210
909,250,951,240,1048,230,565,220,614,210,998,210,514,210
909,250,951,240,1048,230,565,220,614,210,998,210,514,210
909,250,951,240,1048,230,565,220,614,210,998,210,514,210
909,250,951,240,1048,230,565,220,614,210,998,210,514,210
909,250,951,240,1048,230,565,220,614,210,998,210,514,210
909,250,951,240,1048,230,565,220,614,210,998,210,514,210
909,250,951,240,1048,230,565,220,614,210,998,210,514,210
909,250,951,240,1048,230,565,220,614,210,998,210,514,210
909,250,952,240,1048,230,565,220,614,210,998,210,514,210
909,250,952,240,1048,230,565,220,614,210,998,210,514,210
909,250,952,240,1048,230,565,220,614,210,998,210,514,210
909,250,952,240,1048,230,565,220,614,210,998,210,514,210
909,250,952,240,1049,230,565,220,614,210,998,210,514,210
909,250,952,240,1049,230,565,220,614,210,998,210,514,210
909,250,952,240,1049,230,565,220,614,210,998,210,514,210
909,250,952,240,1049,230,565,220,614,210,998,210,514,210
909,250,952,240,1049,230,565,220,614,210,998,210,514,210
909,250,952,240,1049,230,565,220,614,210,998,210,514,210
909,250,952,240,1049,230,565,220,614,210,998,210,514,210
909,250,952,240,1049,230,565,220,614,210,998,210,514,210
909,250,952,240,1049,230,565,220,614,210,998,210,514,210
909,250,952,240,1049,230,565,220,614,210,999,210,514,210
909,250,952,240,1049,230,565,220,614,210,999,210,514,210
909,250,952,240,1049,230,565,220,614,210,999,210,514,210
909,250,952,240,1049,230,565,220,614,210,999,210,514,210
909,250,952,240,1049,230,565,220,614,210,999,210,514,210
909,250,952,240,1049,230,565,220,614,210,999,210,514,210
909,250,952,240,1049,230,565,220,614,210,999,210,514,210
909,250,952,240,1049,230,565,220,614,210,999,210,515,210
909,250,952,240,1049,230,565,220,614,210,999,210,515,210
909,250,952,240,1049,230,565,220,614,210,999,210,515,210
909,250,952,240,1049,230,566,220,614,210,999,210,515,210
909,250,952,240,1049,230,566,220,614,210,999,210,515,210
910,250,952,240,1049,230,566,220,614,210,999,210,515,210
910,250,952,240,1049,230,566,220,614,210,999,210,515,210
910,250,952,240,1049,230,566,220,614,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,952,240,1049,230,566,220,615,210,999,210,515,210
910,250,953,240,1049,230,566,220,615,210,999,210,515,210
910,250,953,240,1050,230,566,220,615,210,999,210,515,210
910,250,953,240,1050,230,566,220,615,210,999,210,515,210
910,250,953,240,1050,230,566,220,615,210,999,210,515,210
910,250,953,240,1050,230,566,220,615,210,999,210,515,210
910,250,953,240,1050,230,566,220,615,210,999,210,515,210
910,250,953,240,1050,230,566,220,615,210,999,210,515,210
910,250,953,240,1050,230,566,220,615,210,999,210,515,210
910,250,953,240,1050,230,566,220,615,210,1000,210,515,210
910,250,953,240,1050,230,566,220,615,210,1000,210,515,210
910,250,953,240,1050,230,566,220,615,210,1000,210,515,210
910,250,953,240,1050,230,566,220,615,210,1000,210,515,210
910,250,953,240,1050,230,566,220,615,210,1000,210,515,210
910,250,953,240,1050,230,566,220,615,210,1000,210,515,210
910,250,953,240,1050,230,566,220,615,210,1000,210,515,210
910,250,953,240,1050,230,566,220,615,210,1000,210,515,210
910,250,953,240,1050,230,566,220,615,210,1000,210,516,210
910,250,953,240,1050,230,566,220,615,210,1000,210,516,210
910,250,953,240,1050,230,567,220,615,210,1000,210,516,210
910,250,953,240,1050,230,567,220,615,210,1000,210,516,210
911,250,953,240,1050,230,567,220,615,210,1000,210,516,210
911,250,953,240,1050,230,567,220,615,210,1000,210,516,210
911,250,953,240,1050,230,567,220,615,210,1000,210,516,210
911,250,953,240,1050,230,567,220,615,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1050,230,567,220,616,210,1000,210,516,210
911,250,953,240,1051,230,567,220,616,210,1000,210,516,210
911,250,954,240,1051,230,567,220,616,210,1000,210,516,210
911,250,954,240,1051,230,567,220,616,210,1000,210,516,210
911,250,954,240,1051,230,567,220,616,210,1000,210,516,210
911,250,954,240,1051,230,567,220,616,210,1000,210,516,210
911,250,954,240,1051,230,567,220,616,210,1001,210,516,210
911,250,954,240,1051,230,567,220,616,210,1001,210,516,210
911,250,954,240,1051,230,567,220,616,210,1001,210,516,210
911,250,954,240,1051,230,567,220,616,210,1001,210,516,210
911,250,954,240,1051,230,567,220,616,210,1001,210,516,210
911,250,954,240,1051,230,567,220,616,210,1001,210,516,210
911,250,954,240,1051,230,567,220,616,210,1001,210,516,210
911,250,954,240,1051,230,567,220,616,210,1001,210,516,210
911,250,954,240,1051,230,567,220,616,210,1001,210,517,210
911,250,954,240,1051,230,568,220,616,210,1001,210,517,210
911,250,954,240,1051,230,568,220,616,210,1001,210,517,210
911,250,954,240,1051,230,568,220,616,210,1001,210,517,210
911,250,954,240,1051,230,568,220,616,210,1001,210,517,210
912,250,954,240,1051,230,568,220,616,210,1001,210,517,210
912,250,954,240,1051,230,568,220,616,210,1001,210,517,210
912,250,954,240,1051,230,568,220,616,210,1001,210,517,210
912,250,954,240,1051,230,568,220,616,210,1001,210,517,210
912,250,954,240,1051,230,568,220,616,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1051,230,568,220,617,210,1001,210,517,210
912,250,954,240,1052,230,568,220,617,210,1001,210,517,210
912,250,954,240,1052,230,568,220,617,210,1001,210,517,210
912,250,954,240,1052,230,568,220,617,210,1001,210,517,210
912,250,955,240,1052,230,568,220,617,210,1002,210,517,210
912,250,955,240,1052,230,568,220,617,210,1002,210,517,210
912,250,955,240,1052,230,568,220,617,210,1002,210,517,210
912,250,955,240,1052,230,568,220,617,210,1002,210,517,210
912,250,955,240,1052,230,568,220,617,210,1002,210,517,210
,,955,240,1052,230,568,220,617,210,1002,210,517,210
,,955,240,1052,230,568,220,617,210,1002,210,517,210
,,955,240,1052,230,568,220,617,210,1002,210,518,210
,,955,240,1052,230,568,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,617,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1052,230,569,220,618,210,1002,210,518,210
,,955,240,1053,230,569,220,618,210,1002,210,518,210
,,955,240,1053,230,569,220,618,210,1002,210,518,210
,,955,240,1053,230,569,220,618,210,1003,210,518,210
,,955,240,1053,230,569,220,618,210,1003,210,519,210
,,955,240,1053,230,569,220,618,210,1003,210,519,210
,,956,240,1053,230,569,220,618,210,1003,210,519,210
,,956,240,1053,230,569,220,618,210,1003,210,519,210
,,956,240,1053,230,569,220,618,210,1003,210,519,210
,,956,240,1053,230,569,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,618,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1053,230,570,220,619,210,1003,210,519,210
,,956,240,1054,230,570,220,619,210,1004,210,519,210
,,956,240,1054,230,570,220,619,210,1004,210,519,210
,,956,240,,,570,220,619,210,1004,210,520,210
,,956,240,,,570,220,619,210,1004,210,520,210
,,956,240,,,570,220,619,210,1004,210,520,210
,,956,240,,,570,220,619,210,1004,210,520,210
,,956,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,619,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1004,210,520,210
,,957,240,,,571,220,620,210,1005,210,521,210
,,957,240,,,571,220,620,210,1005,210,521,210
,,957,240,,,571,220,620,210,1005,210,521,210
,,957,240,,,571,220,620,210,1005,210,521,210
,,957,240,,,572,220,620,210,1005,210,521,210
,,957,240,,,572,220,620,210,1005,210,521,210
,,957,240,,,572,220,620,210,1005,210,521,210
,,,,,,572,220,620,210,1005,210,521,210
,,,,,,572,220,620,210,1005,210,521,210
,,,,,,572,220,620,210,1005,210,521,210
,,,,,,572,220,620,210,1005,210,521,210
,,,,,,572,220,620,210,1005,210,521,210
,,,,,,,,620,210,1005,210,521,210
,,,,,,,,620,210,1005,210,521,210
,,,,,,,,620,210,1005,210,521,210
,,,,,,,,620,210,1005,210,521,210
,,,,,,,,620,210,1005,210,521,210
,,,,,,,,620,210,1005,210,521,210
,,,,,,,,620,210,1005,210,521,210
,,,,,,,,620,210,1005,210,521,210
,,,,,,,,620,210,1005,210,521,210
,,,,,,,,620,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1005,210,521,210
,,,,,,,,621,210,1006,210,521,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,621,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,522,210
,,,,,,,,622,210,1006,210,523,210
,,,,,,,,622,210,1006,210,523,210
,,,,,,,,622,210,1006,210,523,210
,,,,,,,,622,210,1006,210,523,210
