dr8_1time,dr8_1_temp,dr8_2time,dr8_2_temp,dr8_3time,dr8_3_temp,dr8_4time,dr8_4_temp,dr8_5time,dr8_5_temp,dr8_6time,dr8_6_temp,dr8_7time,dr8_7_temp
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,949,210,1043,200
,,,,,,,,901,210,950,210,1043,200
,,,,,,,,901,210,950,210,1043,200
,,,,,,,,901,210,950,210,1043,200
,,,,,,,,901,210,950,210,1043,200
,,,,,,,,901,210,950,210,1043,200
,,,,,,,,901,210,950,210,1043,200
,,,,,,,,901,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1043,200
,,,,,,,,902,210,950,210,1044,200
,,,,,,,,902,210,950,210,1044,200
,,,,,,,,902,210,950,210,1044,200
,,,,,,,,902,210,950,210,1044,200
,,,,,,,,902,210,950,210,1044,200
,,,,,,,,902,210,950,210,1044,200
,,,,,,,,902,210,950,210,1044,200
,,,,,,,,902,210,950,210,1044,200
,,,,,,,,902,210,951,210,1044,200
,,,,,,,,902,210,951,210,1044,200
,,,,,,,,902,210,951,210,1044,200
,,,,,,,,902,210,951,210,1044,200
,,,,,,,,902,210,951,210,1044,200
,,,,,,,,902,210,951,210,1044,200
,,,,,,,,902,210,951,210,1044,200
,,,,,,,,902,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,951,210,1044,200
,,,,,,,,903,210,952,210,1044,200
,,,,,,,,903,210,952,210,1044,200
,,,,,,,,903,210,952,210,1044,200
,,,,,,,,903,210,952,210,1044,200
,,,,,,,,903,210,952,210,1044,200
,,,,,,,,903,210,952,210,1044,200
,,,,,,,,903,210,952,210,1044,200
,,,,,,,,903,210,952,210,1044,200
,,,,,,,,903,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,952,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,904,210,953,210,1044,200
,,,,,,,,905,210,953,210,1044,200
,,,,,,,,905,210,953,210,1044,200
,,,,,,,,905,210,953,210,1044,200
,,,,,,,,905,210,953,210,1044,200
,,,,,,,,905,210,953,210,1044,200
,,,,,,,,905,210,953,210,1044,200
,,,,,,,,905,210,953,210,1044,200
,,,,,,,,905,210,953,210,1044,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,953,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,905,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,954,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,906,210,955,210,1045,200
,,,,,,,,907,210,955,210,1045,200
,,,,,,,,907,210,955,210,1045,200
,,,,,,,,907,210,955,210,1045,200
,,,,,,,,907,210,955,210,1045,200
,,,,,,,,907,210,955,210,1045,200
,,,,,,,,907,210,955,210,1045,200
,,,,,,,,907,210,955,210,1045,200
,,,,,,,,907,210,955,210,1045,200
,,,,,,,,907,210,955,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1045,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,907,210,956,210,1046,200
,,,,,,,,908,210,956,210,1046,200
,,,,,,,,908,210,956,210,1046,200
,,,,,,,,908,210,956,210,1046,200
,,,,,,,,908,210,956,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,957,210,1046,200
,,,,,,,,908,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,958,210,1046,200
,,,,,,,,909,210,959,210,1046,200
,,,,,,,,909,210,959,210,1046,200
,,,,,,,,909,210,959,210,1046,200
,,,,,,,,909,210,959,210,1046,200
,,,,,,,,909,210,959,210,1046,200
,,,,,,,,909,210,959,210,1046,200
,,,,,,,,910,210,959,210,1046,200
,,,,,,,,910,210,959,210,1046,200
,,,,,,,,910,210,959,210,1046,200
,,,,,,,,910,210,959,210,1046,200
,,,,,,,,910,210,959,210,1046,200
,,,,,,,,910,210,959,210,1046,200
,,,,,,,,910,210,959,210,1046,200
,,,,,,,,910,210,959,210,1046,200
,,,,,,,,910,210,959,210,1046,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,959,210,1047,200
,,,,,,,,910,210,960,210,1047,200
,,,,,,,,910,210,960,210,1047,200
,,,,,,,,910,210,960,210,1047,200
,,,,,,,,910,210,960,210,1047,200
,,,,,,,,910,210,960,210,1047,200
,,,,,,,,910,210,960,210,1047,200
,,,,,,,,910,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,960,210,1047,200
,,,,,,,,911,210,961,210,1047,200
,,,,,,,,911,210,961,210,1047,200
,,,,,,,,911,210,961,210,1047,200
,,,,,,,,911,210,961,210,1047,200
,,,,,,,,911,210,961,210,1047,200
,,,,,,,,911,210,961,210,1047,200
,,,,,,,,911,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,961,210,1047,200
,,,,,,,,912,210,962,210,1047,200
,,,,,,,,913,210,962,210,1047,200
,,,,,,,,913,210,962,210,1047,200
,,,,,,,,913,210,962,210,1047,200
,,,,,,,,913,210,962,210,1047,200
,,,,,,,,913,210,962,210,1047,200
,,,,,,,,913,210,962,210,1047,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,913,210,962,210,1048,200
,,,,,,,,914,210,962,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,914,210,963,210,1048,200
,,,,,,,,915,210,963,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,915,210,964,210,1048,200
,,,,,,,,916,210,964,210,1049,200
,,,,,,,,916,210,964,210,1049,200
,,,,,,,,916,210,964,210,1049,200
,,,,,,,,916,210,964,210,1049,200
,,,,,,,,916,210,964,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,916,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,965,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,917,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
,,,,,,,,918,210,966,210,1049,200
